"112";"0-11F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER FABRICADA EN LA SUBDIRECCION DE LABORATORIOS";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"113";"0-11M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MICROSCOPIO ESTEREOSCOPICO BINOCULAR MOD. SD 2P MCA.ROSSBACH, SWIFT O SIMILAR (LA MARCA ROSSBACH INC";;;"244";"1.2.4.3.1.5";"I060400428";"0.00"
"114";"0-11P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PARRILLA DE CALENTAMIENTO 10""X10"" MOD. PC 600 MCA. CORNING";;;"243";"1.2.4.3.1.4";"I060200999";"0.00"
"115";"0-11R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DE ABBE MARCA ERMA Y BAUSH AND LOMB";;;"242";"1.2.4.3.1.3";"I060600470";"0.00"
"116";"0-12B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BAUMANOMETRO (TODAS MARCAS)";;;"244";"1.2.4.3.1.5";"I060600048";"0.00"
"117";"0-12C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CUBA DE ONDAS MARCA LEYBOLD CATALOGO 40802";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"118";"0-12E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPECTROFOTOMETRO MARCA PHYWE";;;"242";"1.2.4.3.1.3";"I060600190";"0.00"
"119";"0-12F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER PARA RAYOS CATODICOS (SOLO PLANTEL NO. 3)";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"120";"0-12M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 1 A 500 G. MARCA OHAUS";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"121";"0-12R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DE MANO, RANGO BAJO (DE 0 A 32%) MARCA ERMA";;;"242";"1.2.4.3.1.3";"I060600470";"0.00"
"122";"0-13A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"APARATO PARA DEMOSTRAR LA LEY DEL CERO ABSOLUTO MARCA SARGENT WELCH CATALOGO 1602";;;"242";"1.2.4.3.1.3";"I060200528";"0.00"
"123";"0-13B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRANATARIA CAPACIDAD 2610 G. MARCA OHAUS MODELO 750 CON O SIN JUEGO DE 3 PESAS";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"124";"0-13C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CRONOMETRO DE 0 A 30 MIN. C/DIV. DE 1/5 DE SGDO. (CAJA DE METAL MCA. BAN HART NO. CAT 112-0101-00)";;;"244";"1.2.4.3.1.5";"I060600120";"0.00"
"125";"0-13E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESTETOSCOPIO MARCA JOLLY";;;"244";"1.2.4.3.1.5";"I090000200";"0.00"
"126";"0-13F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER CON VOLTIMETRO Y POTENCIOMETRO VARIABLE";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"127";"0-13M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 50 G. CON GANCHO (8 PIEZAS)";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"128";"0-13P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PARRILLA DE CALENTAMIENTO DE 10 CM. DE DIAMETRO MARCA THERMOLINE";;;"243";"1.2.4.3.1.4";"I060200999";"0.00"
"129";"0-13R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DE INMERSION MARCA ERMA CATALOGO 16110";;;"242";"1.2.4.3.1.3";"I060600470";"0.00"
"130";"0-14B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BOBINA DE ANILLOS (SELENOIDE MAGNETICO) MARCA PHYWE";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"131";"0-14C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAJA DE RESISTENCIAS MARCA CENCO CATALOGO 82790 RANGO DE 1 A 400 OHMS (BANCO DE RESISTENCIAS)";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"132";"0-14E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPECTROFOTOMETRO MARCA BAUSH AND LOMB MODELO 2-D";;;"242";"1.2.4.3.1.3";"I060600190";"0.00"
"133";"0-14F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER MCA. ANCON ELECTRONICA 3";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"134";"0-14M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MICROTOMO MANUAL DE CILINDRO Y CUCHILLO (TODAS MARCAS)";;;"244";"1.2.4.3.1.5";"I060200360";"0.00"
"135";"0-14P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PRENSA HIDRAULICA MARCA SARGENT WELCH CATALOGO 1044 W (PLANTELES 1 AL 5 )";;;"242";"1.2.4.3.1.3";"I060200382";"0.00"
"136";"0-15A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"APARATO DE KJELDAHL (DESTILADOR) MARCA CRAFT O GCA.";;;"242";"1.2.4.3.1.3";"I060200052";"0.00"
"137";"0-15B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRAVITACIONAL MARCA LEYBOLD CATALOGO 33210";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"138";"0-15C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CARROS BALISTICOS MARCA SARGENT WELCH";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"139";"0-15E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESTUFA DE SECADO BLUEM MODELO OV-490 A-2 RANGO DE  TEMPERATURA 38 A 260 C (93.54.68)";;;"244";"1.2.4.3.1.5";"I060600636";"0.00"
"140";"0-15F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER UNIVERSAL";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"141";"0-15P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POTENCIOMETRO MARCA CORNING MODELO 610 A CON ACCESORIOS (ELECTRODOS)";;;"242";"1.2.4.3.1.3";"I060600450";"0.00"
"142";"0-16A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"APARATO DE KJELDAHL (DIGESTOR) MARCA CRAFT O CGA.";;;"242";"1.2.4.3.1.3";"I060600770";"0.00"
"143";"0-16B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRANATARIA CAPACIDAD 2610 G. MARCA OHAUS MODELO DIAL O GRAM";;;"243";"1.2.4.3.1.4";"I060600042";"0.00"
"144";"0-16C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CENTRIFUGA COLINICA CON CABEZAL (TODAS MARCAS)";;;"244";"1.2.4.3.1.5";"I060200172";"0.00"
"145";"0-16F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE TENSION MULTIPLE MCA.LMORI-KITS";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"146";"0-16P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POTENCIOMETRO DE ALAMBRES (MEDIDOR DE RESISTENCIAS) TODAS MARCAS";;;"242";"1.2.4.3.1.3";"I060600450";"0.00"
"147";"0-16R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"RUEDA METALICA DE ESTATICA (POLEA FIJA UNIVERSAL)";;;"243";"1.2.4.3.1.4";"I060200999";"0.00"
"148";"0-17B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA MCA. CAMRY EK 3252";NULL;NULL;"242";"1.2.4.3.1.4";"I060600042";"0.00"
"149";"0-17C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CUBA DE OPTICA ";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"150";"0-17P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PALMER METALICO PARA DEMOSTRACION";;;"242";"1.2.4.3.1.3";"I060600552";"0.00"
"151";"0-17R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"RUEDA DE MAXWELL";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"152";"0-18B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA ANALITICA MARCA METTLER, CAPACIDAD 160 G. MODELO H-80";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"153";"0-18C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CENTRIFUGA AUTOMATICA COMPAQ-11";;;"244";"1.2.4.3.1.5";"I060200172";"0.00"
"154";"0-18E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ELECTROSCOPIO DE BROWN O DE PROYECCION MARCA BIOFIZ";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"155";"0-18F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE PARA TUBO DE DESCARGA";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"156";"0-18P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POTENCIOMETRO MARCA CORNING MODELO 7 CON ADITAMENTOS (ELECTRODOS)";;;"242";"1.2.4.3.1.3";"I060600450";"0.00"
"157";"0-18T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TUBO DE VENTURI MARCA LEYBOLD Y CENCO (SOLO PLANTELES 1 AL 5)";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"158";"0-19A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"APARATO PARA EXPERIMENTOS DE DINAMICA MARCA SHEET (SOLO PLANTEL 6)";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"159";"0-19B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA DE MOHR WESPHAL MARCA COBOS Y SARGENT WELCH (CAJA DE PLASTICO O MADERA)";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"160";"0-19C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CENTRIFUGA MICROHEMATOCRITO C/DISCO D' lectura,   MOTOR DE 11000 R.P.M. MOD. 115 MCA. S Y M         ";;;"243";"1.2.4.3.1.4";"I060200172";"0.00"
"161";"0-19F";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"FUENTE DE PODER MCA. JFT";;;"242";"1.2.4.3.1.3";"I090000234";"0.00"
"162";"0-19P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PIROMETRO DE CUADRANTE MODELO EP-24-D";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"163";"0-19T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELESCOPIO ASTRONOMICO MOD. LUNA MCA. TASCO.";;;"244";"1.2.4.3.1.5";"I060600526";"0.00"
"164";"0-20A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AGITADOR PARA PIPETAS MARCA CLAY - ADAMS (SOLO PLANTEL 10)";;;"242";"1.2.4.3.1.3";"I060200014";"0.00"
"165";"0-20B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRANATARIA DE 2 BRAZOS, CAPACIDAD 310 G. MARCA OHAUS MODELO DIAL O GRAM";;;"243";"1.2.4.3.1.4";"I060600042";"0.00"
"166";"0-20C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CARGADOR DE BATERIAS 6 - 12 V MODELO EV 16 V, 12 V";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"167";"0-20P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POLARIMETRO SOPORTE C/GIR.";;;"242";"1.2.4.3.1.3";"I060600999";"0.00"
"168";"0-20R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REOSTATO DE CURSOR DE 1000 OHMS.";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"169";"0-20T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TERMOPAR MARCA CENCO O SIMILAR";;;"242";"1.2.4.3.1.3";"I060600662";"0.00"
"170";"0-21B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA DE HUMEDAD";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"171";"0-21C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CRANEO DE ADULTO, MCA. CIVEQ";;;"244";"1.2.4.3.1.5";"I060200999";"0.00"
"172";"0-21M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 20 A 500 G. (JUEGO DE PESAS SUELTO)";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"173";"0-21P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POLARIMETRO  de 0? a 180?";;;"242";"1.2.4.3.1.3";"I060600438";"0.00"
"174";"0-21T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELESCOPIO ASTRONOMICO MOD. SOLORAMA.";;;"244";"1.2.4.3.1.5";"I060600526";"0.00"
"175";"0-22B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA ARITMETICA MARCA LEYBOLD CON REGLA, BASE Y MARCO DE PESAS";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"176";"0-22C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COMPARADOR GARDNER HELLIGE CON DISCOS MARCA 1933 GARDNER COLOR SCALE";;;"243";"1.2.4.3.1.4";"I060200999";"0.00"
"177";"0-22M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 10 A 1000 G. CON GANCHO";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"178";"0-22T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELESCOPIO ";;;"242";"1.2.4.3.1.3";"I060600526";"0.00"
"179";"0-23C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"COPA CLEVELAND";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"180";"0-23M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS CILINDRICAS RANURADAS DE 10 A 500 G. MARCA OHAUS";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"181";"0-23P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"POTENCIOMETRO MEDIDOR PH";;;"242";"1.2.4.3.1.3";"I060600450";"0.00"
"182";"0-23R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DE MANO RANGO MEDIO.";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"183";"0-23T";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"TELESCOPIO RETRACTOR MARCA BINAR MODELO 609EDI";;;"244";"1.2.4.3.1.5";"I060600526";"0.00"
"184";"0-24B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA DE HUMEDAD MARCA OHAUS MODELO 6010 (TERMOBALANZA)";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"185";"0-24C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CALIBRADOR VERNIER METALICO";;;"242";"1.2.4.3.1.3";"I060600552";"0.00"
"186";"0-24M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MULTIMETRO MARCA SANWA MODELO CX-505 (NO PERTENECE A NINGUN EQUIPO)";;;"242";"1.2.4.3.1.3";"I060600552";"0.00"
"187";"0-24P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PONTENCIAMETRO";;;"242";"1.2.4.3.1.3";"I060600450";"0.00"
"188";"0-24R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DE MANO RANGO BAJO";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"189";"0-25C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CENTRIFUGA ELECTRICA P/6 TUBOS 10M";;;"243";"1.2.4.3.1.4";"I060200172";"0.00"
"190";"0-25E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ELECTROSCOPIO MARCA LEYBOLD CATALOGO 54009";;;"242";"1.2.4.3.1.3";"I060200276";"0.00"
"191";"0-25M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MICROSCOPIO BIOLOGICO BINOCULAR MARCA IROSCOPE";;;"244";"1.2.4.3.1.5";"I060600370";"0.00"
"192";"0-25P";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"PARRILLA DE CALENTAMIENTO ";;;;"1.2.4.3.1.4";"I060200999";"0.00"
"193";"0-25R";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"REFRACTOMETRO DIGITAL C/PRESICION DE + / - 0,0001 ESCALA DE REFRACCION  DE 1,3000 A 1,7000 ";;;"242";"1.2.4.3.1.3";"I060600470";"0.00"
"194";"0-26A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AGITADOR MAGNETICO CON PLACA DE CALENTAMIENTO MARCA TERMOLYNE DE 17.5X16.5";;;"242";"1.2.4.3.1.3";"I060200012";"0.00"
"195";"0-26B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA DE DU-NOUY (TENSITOMETRO) MARCA CENCO";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"196";"0-26C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA PARA MICROSCOPIO TELESCOPIO KEN-A-VISION";;;"244";"1.2.4.3.1.5";"I060600728";"0.00"
"197";"0-26M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MICROSCOPIO OPTICO BINOCULAR MARCA ROSSBACH MODELO LSBLW O SIMILAR";;;"244";"1.2.4.3.1.5";"I060600370";"0.00"
"198";"0-27B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRANATARIA DE 20 K. MARCA OHAUS";;;"243";"1.2.4.3.1.4";"I060600042";"0.00"
"199";"0-27C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA PARA MICROSCOPIO MUTILMEDIA KEN-A-VISION";;;"244";"124315";"I060600728";"0.00"
"200";"0-27E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESTUFA P/CULTIVO MCA. MAPSA MOD-EC-334";;;"244";"1.2.4.3.1.5";"I060600636";"0.00"
"201";"0-28A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"APARATO MICROKJELDALH P/6 MATRACES CON UNIDAD CALEY COLECTOR DE VAPORES. (SE UTILIZA ESPECIFICAMENTE";;;"243";"1.2.4.3.1.4";"I060200052";"0.00"
"202";"0-28B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA GRANATARIA DE 2 PLATILLOS CAPACIDAD 2 K. MARCA OHAUS";;;"242";"1.2.4.3.1.3";"I060600042";"0.00"
"203";"0-28C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CALENTADOR MECANICO";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"204";"0-28M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MUFLA ELECTRICA MARCA CRAFT O SIMILAR";;;"242";"1.2.4.3.1.3";"I060600636";"0.00"
"205";"0-29A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AMPERIMETRO ANALOGICO MCA. FISHER MOD. EMD 544119 Y 544114";;;"243";"1.2.4.3.1.4";"I060600026";"0.00"
"206";"0-29B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA ANALITICA ELECTRONICA OHAUS";NULL;NULL;"242";"1.2.4.3.1.3";"I060600026";"0.00"
"207";"0-29C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CASETAS METEOROLOGICAS";;;"244";"1.2.4.3.1.5";"I060600724";"0.00"
"208";"0-29E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BALANZA ANALITICA ELECTRONICA OHAUS";;;"242";"1.2.4.3.1.3";"I060600770";"0.00"
"209";"0-30A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ALTIMETRO BAROMETRO EMPEX FIELD SYSCOM";;;"244";"1.2.4.3.1.5";"I060600022";"0.00"
"210";"0-30B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BOMBA DE AIRE PARA PESERA";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"211";"0-30C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CALIBRADOR DE CARATULA";;;"242";"1.2.4.3.1.3";"I060600552";"0.00"
"212";"0-30E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPEJO CONCAVO DE .36 X .36.";;;"242";"1.2.4.3.1.3";"I090000732";"0.00"
"213";"0-30M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 1 MG. A 100 G.";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"214";"0-31A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AMPERIMETRO C.D. ESCALA DE 0.1A MCA. INSA";;;"243";"1.2.4.3.1.4";"I060600026";"0.00"
"215";"0-31B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BOBINA MARCA LEYBOLD DE DIFERENTES ESPIRAS";;;"242";"1.2.4.3.1.3";"I060200158";"0.00"
"216";"0-31C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CALENTADOR MECANICO";;;"242";"1.2.4.3.1.3";"I060200999";"0.00"
"217";"0-31E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPECTROSCOPIO";;;"242";"1.2.4.3.1.3";"I060600999";"0.00"
"218";"0-31M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MARCO DE PESAS DE 1 A 500 G. CON BASE DE MADERA SIN MARCA (PLANTELES 1 AL 6)";;;"242";"1.2.4.3.1.3";"I090000822";"0.00"
"219";"0-32A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AMPERIMETRO ANALITICO TRIPLE ESCALA";;;"243";"1.2.4.3.1.4";"I060600026";"0.00"
"220";"0-32C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CENTRIFUGA P/12 TUBO 15ml 4000rpm ZEIGEN ";;;"244";"1.2.4.3.1.5";"I060200172";"0.00"
"221";"0-32E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPECTRFOTOMETRO DIG. MOD.20 GENESIS";;;"242";"1.2.4.3.1.3";"I060600190";"0.00"
"222";"0-32M";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"MICROTOMOCLINICO AUTOMATICO (ROTAFOLIO) MARCA AMERICAN OPTICAL";;;"244";"1.2.4.3.1.5";"I060200360";"0.00"
"223";"0-33A";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"AMPERIMETRO DE 0 A 500 Miliampares";;;"243";"1.2.4.3.1.4";"I060600026";"0.00"
"224";"0-33C";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"CAMARA DIGITAL FLEXIBLE MCA. MOTIC,kenavision ";;;"244";"1.2.4.3.1.5";"I060600728";"0.00"
"225";"0-34B";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"BOBINA CON NUCLEO DE AIRE MARCA CENCO";;;"242";"1.2.4.3.1.3";"I060200158";"0.00"
"226";"0-34E";"0";"0";"0";"0";"0";"0000-00-00 00:00:00";"0";"0000-00-00 00:00:00";"ESPECTROSCOPIO";;;"242";"1.2.4.3.1.3";"I060200276";"0.00"
